         -2,         -5,         -8,        -22,        -16,         -7,        -14,         -6,         -9,        -11,          2,         -5,         -5,         -8,        -12,         -9
         -1,         -9,        -10,          0,         -8,         -7,         -5,          9,         52,        141,         22,       -406,       -476,       -124,         50,         39
        -13,       -121,       -169,        -55,        109,        123,          2,        -38,        -38,        -11,         40,         29,        -41,        -34,        -44,        -34
         72,          9,        -12,         19,         80,         82,        -46,        -55,        733,        593,        -62,         66,          4,         75,         38,        -16
        -48,        -53,         14,          7,         -3,         20,         -4,         12,         12,        -17,         -7,         18,         19,         -5,         -2,         11
         -5,          1,         11,         10,          5,         -8,          1,         20,         12,          1,         -5,          1,          9,          6,          7,         17
         16,       -250,         -2,       -250,       -999,       -491,         14,          8,          5,         -2,         14,         28,          4,          9,         11,         19
         47,         26,         -6,        -48,        -58,        208,        714,        726,        226,       -992,       -952,         61,         72,         87,         72,         14
        -98,        797,        781,       -199,       -137,        -61,        -26,        -16,         -4,          0,          3,          0,         -8,          5,          1,         -8
         -7,         -1,         11,         13,          8,         12,         11,          5,         16,         47,         99,        161,        -66,       -790,       -528,        178
         85,         10,          3,         -9,        -64,       -101,        -84,        -70,        -20,         19,          8,         24,         29,         14,         -8,          5
         12,        -28,        -41,        -36,        -27,         -3,         -6,        -24,         -2,         16,         18,         15,         35,         34,         12,          4
        -24,        -33,        261,        228,        -45,        -16,        -27,        -30,        -23,          3,         24,         21,         30,         29,       -720,       -720
       -202,       -211,         28,         66,         67,         62,         72,         52,         63,         75,         55,         11,        -44,        -93,       -131,       -128
       -126,        155,        939,        691,        -51,        -69,        -55,        -33,        -15,         -8,        -17,         -3,          5,          4,          8,         -4
         -8,         12,         -6,         -6,         -7,        -19,          2,         18,         26,         35,         28,         50,         72,         50,         39,        -60
       -235,       -174,        -21,        -79,       -526,       -586,        -79,          1,         34,        159,        115,         55,         32,         50,         23,          0
        -12,         -6,         27,         10,        -25,         -8,         31,          2,        -17,        -32,        -86,        -98,        -53,         25,        246,        172
        -73,        -63,        -68,        452,        -11,       -491,         73,       -106,       -142,          6,        -36,        -35,         69,         95,         -3,        -25
        -57,          5,         39,        -43,       -121,        328,        403,       -435,       -281,        213,         76,         -3,        -61,       -119,         20,        784
       -124,       -772,        108,         75,        -30,        -52,         35,         48,          8,        -15,        -77,       -128,        -82,          6,         80,         50
        -88,       -134,        -60,        218,        -42,        -15,        983,        695,          4,         37,       -244,        -40,        212,         56,          4,        -72
       -644,       -645,         19,         69,        -42,        409,        554,        -83,       -487,       -379,        -32,        -54,       -198,        121,        716,        317
       -618,       -373,         34,        -37,         16,         26,         33,         32,          3,          5,          2,        -15,        -36,       -186,        -86,        110
         60,         60,         52,        -40,        -16,         35,        -12,        -10,          8,         11,         33,         16,        -33,         -4,          5,        -55
        -31,        -15,          4,         20,          9,         27,         14,          4,         11,          6,          3,          9,        -36,        -81,         15,         18
        -67,          3,         50,        -56,       -105,        -33,        -25,         89,        139,         36,         33,         10,          8,        -37,       -157,        -75
          8,        -40,        -93,        -75,        -25,        -26,         -8,         -9,        -13,        236,        228,       -261,       -250,        754,        506,         12
       -495,       -746,         -2,        -18,        980,        981,        -10,         -7,         -2,          2,          2,         -7,        -19,        -14,         -2,         -5
          1,         11,          3,         -2,        -10,          0,         22,         15,         -2,         -6,         -2,         -3,         -5,        -18,        -16,        -14
        -18,        -24,        -33,        -10,        -12,         -7,        -14,        -18,         -2,        -17,        -22,         -4,         -2,        -23,        -28,        -33
        -16,          4,        -14,        -27,         -1,         11,         -6,         -9,        -16,        -20,         -1,         13,         -4,         -6,          0,        -12
        -13,        -17,        -12,         -7,         -4,          1,        -19,        -19,          2,         -5,         -7,         -8,        -13,         -8,         -4,        -13
         -9,          3,         -4,         -9,         -9,          2,          9,         38,        134,         22,       -405,       -476,        -93,         77,        -12,       -106
       -146,        -67,         94,        133,          9,        -39,        -43,         -4,         46,         10,        -56,        -50,        -40,         -2,         80,        -22
         -2,         36,         77,         86,        -39,        -88,        695,        627,        -49,         50,          4,         86,         54,        -28,        -64,        -34
         16,          4,        -11,          7,         10,         13,          8,        -13,         -4,         15,         19,          1,        -12,          8,          0,         -7
          6,         15,          2,        -13,         13,         24,          7,          0,         -5,         11,         15,        -12,          1,         20,         17,         13
         -5,       -758,      -1002,       -244,          8,        257,         13,       -246,          8,         14,         -6,         16,          2,         15,         61,         19
        -13,        -32,        -45,        460,        976,        478,        -21,       -740,       -959,       -188,         67,         75,         67,         -7,        115,        786
        545,       -174,       -108,        -49,        -29,        -13,          1,         -2,          0,          3,         -2,          1,          1,         -2,         -7,         -4
         13,         14,         13,         22,         12,          6,         27,         66,        120,        172,       -571,       -785,        -17,        158,         62,        -14
        -49,        -49,        -80,       -110,        -60,        -24,         -9,         15,         19,         17,         12,         12,          8,         13,          5,        -44
        -56,        -23,        -20,         -5,        -12,        -16,         23,         19,         11,         16,         32,         34,         14,          1,        -31,        -44
        753,        723,        -37,        -17,        -26,        -28,        -27,         -4,         15,         23,         23,         11,       -215,       -206,       -470,       -722
       -212,         67,         77,         73,         82,         62,         53,         67,         67,         39,        -43,       -122,       -131,       -123,       -127,        -94
        948,        942,        -69,        -64,        -50,        -37,        -27,        -12,         -6,         -2,          3,          8,         13,        -12,         -7,         22
         -6,        -11,        -13,        -23,          7,         25,         25,         33,         26,         50,         82,         51,         13,       -156,       -284,       -148
         77,       -386,       -560,       -199,         -9,         43,          6,         99,         52,         40,         46,         61,         23,         19,         -2,        -17
         23,          9,        -15,          4,         14,        -23,        -23,        -36,        -87,        -72,         23,        123,         58,        -41,        -69,       -112
       -112,        203,         26,       -219,         52,         77,         41,        -14,        -25,        -20,         33,         53,        -26,        -49,        -65,        -42
        -53,        -71,        -67,        185,        289,        -93,        -37,        147,         38,        -14,       -105,         36,        480,        393,       -471,       -481
         32,         -7,        -23,        -49,        -32,         52,         44,         -3,        -32,       -119,       -133,        -49,         45,         74,        -10,        -76
        -52,        -45,        -71,        457,        983,        478,        -11,          1,       -479,        -22,        405,          0,         47,        -77,       -226,       -687
       -392,        165,         -5,        -18,        545,        492,       -198,       -414,       -364,       -142,       -173,       -120,        549,        667,       -313,       -535
        -97,        -10,          4,          9,         30,         41,         -6,          3,         12,        -10,        -39,       -179,        -95,        100,         73,         54
         34,        -31,         -3,         31,        -15,        -25,          2,         14,         25,         10,        -27,         -1,         26,        -46,        -45,        -23
         -2,         16,         30,         61,          9,        -24,         -1,          0,          0,          9,        -26,        -95,          6,         38,        -42,         13
         12,        -76,        -90,        -39,        -41,         68,        143,         86,         57,         18,          5,        -26,       -154,       -110,          7,        -32
       -113,        -88,        -14,         -8,          1,        -12,        -26,        484,        729,       -265,       -495,         17,         11,         23,       -225,       -259
        217,        219,        727,        731,        -11,         -9,          6,          5,          7,         11,        -11,        -15,        -11,        -12,          2,         13
         -4,        -16,         -2,         20,         21,          4,         -4,         -9,         -6,         -7,          4,        -13,        -29,        -18,        -21,        -25
        -22,         -8,        -16,         -8,        -12,        -11,         -2,        -19,        -18,         -4,         -8,        -21,        -17,        -28,        -18,          1
        -14,        -19,         -4,          2,        -11,         -8,         -8,        -18,         -1,         15,        -12,        -13,          3,        -17,        -18,        -13
         -9,         -4,          3,          5,        -18,        -23,         -4,         -6,        -12,        -11,        -12,         -1,          2,        -16,        -13,          1
         -2,         -9,        -12,          2,         -3,         -4,         38,        136,         25,       -409,       -450,        -74,         14,        -91,       -116,        -73
         65,        125,          7,        -24,        -20,          4,         40,        -24,        -68,        -37,        -29,         15,         63,        -25,         22,         28
         72,         84,        -46,       -114,        672,        655,        -24,         51,         -2,         89,         62,        -34,        -73,        -23,         12,          6
        -10,         -4,         23,         13,          0,         -9,          3,          9,         12,          8,        -15,          4,          6,         -4,          4,          1
          3,         -5,         12,         22,          6,          9,          3,          6,         12,        -10,         -8,          8,         12,         21,          7,      -1004
       -747,        249,         -5,        507,       -236,       -738,          0,          3,          3,         10,          4,         14,         47,         23,         -9,        -26
        -41,        458,        987,        494,        -13,       -495,       -965,       -446,         53,         62,         59,        -18,        597,        776,         53,       -145
        -79,        -41,        -32,         -9,         -1,         -5,          1,          1,          1,          3,          0,         -3,         -5,         -5,         14,         20
         22,         26,         14,         16,         39,         79,        130,        -72,       -804,       -525,        216,        131,         25,        -39,        -67,        -82
        -84,        -87,        -44,         -3,          5,         13,         22,         10,         -4,          2,         18,         16,        -13,        -48,        -55,        -18
        -15,         -6,        -15,         -9,         39,         33,         16,         14,          7,         16,         28,         -6,        -43,        -39,        998,        989
        -23,        -38,        -31,        -15,        -27,        -21,          6,         24,         11,          0,         31,         53,       -209,       -729,       -723,       -195
         75,         86,         95,         76,         56,         56,         69,         54,        -41,       -131,       -125,       -113,       -114,        -93,        940,        935
        -83,        -58,        -41,        -31,        -32,        -22,          2,          0,         -6,          2,         14,         -4,        -10,         14,          1,         -9
        -15,        -18,          6,         27,         32,         25,         28,         53,         68,         47,         -1,       -212,       -284,       -107,        172,       -565
       -706,        247,         52,       -178,         77,        111,          8,          0,         17,         47,         25,         17,         -1,        -27,         16,         20
         -5,         10,          9,        -28,        -43,        -49,        -86,        -63,         70,        166,         71,        -16,        -55,       -125,       -117,        -11
         58,         24,         14,         23,         24,         13,         10,          5,         -4,        -28,        -66,        -57,        -65,        -55,        -42,        -15
          5,         13,         86,        135,        136,         95,         22,        -48,       -175,        472,        743,       -500,       -647,         34,         18,        -68
        -33,        -14,        -84,         17,         74,          6,          5,        -58,       -128,       -112,        -31,         61,         60,        -14,        -16,        -35
        -88,        186,        947,        706,         -9,         -7,       -481,          4,        383,        -59,         98,        -31,        -78,       -799,       -614,        263
         56,       -128,        383,        598,         73,        -82,       -561,       -463,       -133,       -121,        222,        648,        429,       -542,       -470,         22
         13,         16,         17,         29,        -15,         -7,         16,         -9,        -43,       -162,        -90,         94,         86,         44,         14,        -25
          0,         36,        -10,        -16,         -6,          1,         16,         10,         -5,        -10,         19,        -32,        -40,        -33,        -16,         12
         41,         73,         11,        -22,         -7,        -15,          2,          6,        -28,       -104,         -6,         41,        -12,         36,        -32,        -80
        -74,        -53,        -36,         28,        126,        135,         81,         31,          0,         -9,       -121,       -135,         -5,        -32,       -133,       -100
        -12,         -2,          1,         -8,        -25,        231,        728,        238,       -240,       -465,       -470,         15,          2,        224,        709,        475
        231,        231,         -7,        -17,          4,         12,          8,         19,         -3,        -20,        -13,        -10,          0,         15,         -7,        -22
         -1,         27,         11,         -8,          4,        -10,        -10,         -8,         -3,        -14,        -24,        -16,        -21,        -17,         -9,        -15
        -23,         -2,        -14,         -9,          3,        -17,        -18,         -8,        -11,        -19,        -15,        -24,        -14,         -1,        -15,         -9
          2,        -10,        -17,         -6,         -2,        -17,         -5,          7,        -16,         -9,          2,        -13,        -16,        -12,         -7,         -1
          0,         -3,        -13,        -23,        -10,         -4,        -11,        -12,        -12,          0,          4,        -15,        -13,          2,         -6,        -13
         -9,          0,         -8,        -12,          7,         40,        136,         32,       -627,       -449,        116,        -47,        -96,        -78,         38,        112
          4,         -9,         -3,          3,         26,        -50,        -75,        -29,        -21,         29,         43,         -9,         35,          8,         81,         78
        -52,       -134,        652,        682,          9,         68,        -12,         79,         58,        -36,        -61,        -17,          2,         -1,         -7,         -5
         29,         13,         -2,         -7,          4,          7,          3,         13,        -20,         -6,         21,          9,         -1,        -12,          6,          9
          7,         13,         -2,          6,         16,         -1,          5,          3,         -9,         -6,          6,         22,         19,       -744,       -241,        506
         -9,        249,       -498,       -991,       -243,        249,        250,       -239,       -237,         15,         28,         18,         -5,        -22,        -37,        465
        744,        506,        242,       -504,       -970,       -457,         40,         55,         48,        -39,        843,        784,       -186,       -121,        -62,        -37
        -29,         -6,         -3,         -1,          6,         -6,         -3,          3,         -4,         -1,          1,         -3,         13,         27,         26,         23
         25,         35,         49,         82,        135,       -574,       -781,        -11,        177,         92,          0,        -65,        -89,        -91,        -68,        -54
        -24,          3,         -2,          7,         20,         12,          4,          0,          8,          6,        -30,        -47,        -38,        -24,        -17,          0
         -1,         -1,         37,         39,         20,         12,        -10,         11,         34,        -24,        -57,        -23,        502,        502,        239,        204
        -41,        -16,        -31,        -27,          0,         15,          3,          2,         23,         53,         58,       -234,       -744,       -718,       -180,         98
         94,         85,         76,         65,         75,         52,        -44,       -118,       -115,       -108,       -109,        151,        932,        685,        -81,        -58
        -38,        -26,        -33,        -29,         -5,         -5,         -5,          4,         11,          1,         -6,          2,         -2,         -2,        -14,        -10
         12,         17,         32,         35,         30,         49,         46,         37,        -12,       -232,       -260,        -64,        255,       -605,       -636,        719
         33,       -629,          1,        165,         -4,        -36,        -13,         34,          8,         -7,        -15,        -38,          1,         29,          3,          2
         16,        -27,        -52,        -29,        -64,        -46,         75,        135,         60,          4,        -50,       -140,       -132,         10,         81,         40
         19,         20,         11,         18,         23,          6,         -4,        -31,        -43,        -34,        -39,        -22,          4,         24,         27,         -4
         35,         72,         73,         63,          8,        -78,       -210,        713,        776,       -949,       -671,        274,         71,        -72,        -55,         -1
        -98,        -28,         64,         20,         23,          0,        -64,       -128,       -123,         -3,         96,         40,         16,         -9,        -79,        -75
        654,        912,        227,         16,       -464,          7,        403,        -86,         89,       -174,       -110,       -463,       -700,         46,        142,        -18
         27,        566,        433,        -29,       -441,       -597,       -292,        -78,        131,        721,        706,       -682,       -600,         91,         14,         25
         16,         12,        -22,        -12,         16,        -14,        -40,       -144,        -75,         83,         81,         44,          5,        -16,         -4,         32
         -9,        -11,         -6,         -2,         17,         17,         -1,        -22,         -2,        -24,        -27,        -31,        -19,          1,         49,         66
          6,          6,         -6,        -20,         -1,         -5,        -27,       -112,        -13,         54,         -3,         50,        -47,        -90,        -71,        -71
        -32,          2,        102,        166,        108,         43,         11,          5,        -88,       -142,        -34,        -30,       -141,       -121,         -9,         -4
         -7,          3,        -12,        -26,        227,        249,         18,       -194,       -216,        -17,        215,        716,        726,        243,        -15,        -16
         -6,        -26,         -1,         19,          9,         11,         -3,        -14,         -8,        -15,         -8,         16,         -2,        -14,         -1,         16
          0,         -7,         11,         -9,        -17,        -13,         -8,        -12,        -11,        -13,        -16,        -13,        -10,        -22,        -26,         -2
        -11,         -3,         -1,        -19,        -19,         -1,         -7,        -20,         -9,        -21,        -18,          1,         -9,        -10,          1,        -19
         -9,          6,         -7,        -20,        -13,        -10,        -13,          1,         -5,         -5,        -11,        -13,         -1,         -1,         -5,        -10
        -16,        -18,        -13,         -5,         -2,        -12,        -14,         -5,         -6,        -12,         -6,          1,        -11,        -15,          0,          4
         -9,        -14,         -3,          1,         39,        157,       -439,       -622,         34,         61,        -61,        -80,          5,        112,         22,        -12
        -14,         -4,         25,        -58,        -80,        -41,        -14,         52,         18,        -14,         22,         -1,        112,         81,        -59,       -164
        622,        715,         46,         83,        -15,         59,         51,        -37,        -52,        -16,          4,         -6,        -13,         -5,         27,         20
          1,         -2,          1,          6,          3,         14,        -19,        -22,         27,         17,         -5,         -7,          5,         13,          5,          2
         -7,          2,         15,         -4,          3,         11,          0,         -9,          6,         15,         16,       -233,         10,        262,         -5,         -5
       -251,       -748,       -747,        243,        492,       -480,       -474,         11,         10,         14,          2,        -20,        -29,        225,        498,        757
        492,       -253,       -729,       -727,       -211,         57,         31,        186,        834,        549,       -165,       -103,        -56,        -34,        -20,         -2
         -3,          2,          6,         -7,         -4,         -3,         -3,          3,         -1,          1,         16,         29,         25,         26,         37,         51
         65,         89,        136,       -822,       -773,        224,        131,         55,        -11,        -77,       -105,        -88,        -47,        -28,          3,         -2
        -26,          4,          9,         10,         18,         17,          8,         -8,        -41,        -50,        -21,        -38,        -26,         14,         13,         14
         37,         30,         18,         20,         -4,         10,         25,        -33,        -58,         -7,       -242,       -254,        488,        724,        203,        -39
        -33,        -20,         -7,          2,          1,          6,         19,         48,         57,         10,       -252,       -730,       -692,       -152,        102,         84
         86,         98,         89,         42,        -56,       -103,       -100,       -110,       -115,        392,        929,        437,        -74,        -58,        -41,        -27
        -34,        -30,        -15,         -8,          6,         12,          9,         -4,         -1,          3,         -9,         -1,        -14,         -8,         25,         13
         24,         41,         25,         46,         42,         33,        -17,       -241,       -257,        -22,         79,       -637,       -245,        923,        157,       -857
       -298,        225,         -3,        -47,         -7,         30,        -30,        -32,        -30,        -37,         -7,         11,          9,          8,         13,        -37
        -49,          0,        -47,        -36,         54,         92,         71,         34,        -47,       -164,       -125,         32,         88,         56,         36,         23
        -15,         -8,          1,         -9,         -5,         11,         23,        -10,         -8,         25,         19,         15,         11,        -37,        -17,         17
         33,         53,         13,        -68,       -174,        480,        566,       -701,       -546,        245,        157,        -17,        -64,        -44,        -99,        -38
         35,         14,         22,         22,        -10,        -78,       -146,        -92,         64,         72,         26,         26,        -29,        -80,        124,        894
        695,         10,       -193,         12,        -46,        -71,        275,       -585,       -291,        403,       -373,       -530,        -58,         52,        -70,        652
        682,       -144,       -180,       -621,       -644,         32,        194,        571,        570,       -419,       -536,        -48,         25,         20,         18,          9
        -21,        -18,          5,         -7,        -36,       -147,        -61,         89,         71,         34,          4,        -10,          3,         20,        -14,         -6
         -5,          9,         24,          8,        -12,        -12,         -9,        -20,        -17,        -24,        -20,        -15,         48,         65,         -7,         10
         -1,        -12,          5,         -8,        -30,       -127,        -23,         75,         14,         49,        -45,       -104,        -83,        -72,        -28,          4
         73,        163,        132,         47,         23,         20,        -66,       -149,        -58,        -35,       -145,       -124,         -3,        246,        -15,       -234
          7,        -23,        -22,          9,         32,         52,          6,        206,        701,        712,        245,         13,        -11,         -8,        -12,        -28
          1,         18,          7,         -2,         -7,         -8,         -5,        -17,        -10,         11,          6,          6,          7,          1,         -9,          3
          5,        -12,        -17,        -18,        -11,        -14,         -5,         -8,        -16,        -15,        -13,        -22,        -25,         -8,          0,          6
        -10,        -27,        -21,          8,          1,        -21,          5,         -9,        -35,         -4,          1,        -15,        -10,        -23,          3,         18
        -10,        -20,        -22,        -24,         -9,          5,         -4,          1,        -12,        -18,          0,         -2,         -9,         -8,        -18,        -15
        -11,         -9,         -2,         -9,        -15,        -12,         -8,         -7,         -4,         -3,        -11,        -12,          1,          6,         -7,        -20
         -9,         -7,          3,         60,        -79,       -425,       -350,        -15,         46,        -61,        -41,         99,         52,        -15,        -35,         -6
         30,        -62,        -72,        -42,         -1,         64,        -14,        -45,         -4,         21,        141,         77,        -64,       -196,        594,        750
         81,         89,        -16,         38,         43,        -36,        -47,        -11,          7,        -15,        -11,          1,         15,         19,          2,         -1
          1,         14,         11,         14,        -13,        -31,         19,         10,         -4,          7,          0,          4,          5,          0,          4,          4
         -2,          3,          7,          9,          3,         -2,          7,          4,         10,         16,         12,         15,         -1,       -256,          6,       -249
      -1012,       -257,        246,       -238,       -220,         14,         -3,         11,         10,        -10,        -23,        -20,        751,        999,        237,       -250
       -234,       -745,       -713,         56,         19,        679,        821,         52,       -147,        -86,        -50,        -32,         -9,          2,         -6,         -1
          2,         -2,          1,         -5,         -1,          0,         -5,          4,         21,         29,         29,         39,         45,         60,         86,        107
       -119,       -822,       -523,        196,         89,         20,        -30,        -86,       -107,        -80,        -24,         -4,         13,         -5,        -27,         -4
         -5,         11,         23,         20,         12,        -20,        -55,        -53,        -15,        -39,        217,         28,       -221,         21,         42,         24
         11,         34,         22,         10,         -5,        -41,        -39,          0,       -245,       -270,        216,        981,        711,        -49,        -27,        -16
        -16,        -15,         -7,          4,         12,         38,         46,          4,          0,       -220,       -699,       -667,       -143,         93,         98,        127
         97,         28,        -60,       -103,        -98,       -104,       -112,        137,        926,        684,        -72,        -50,        -44,        -35,        -37,        -27
        -12,         -3,          9,         13,          4,         -5,          1,          4,         -3,         -6,        -18,         -7,         28,         20,         21,         31
         25,         46,         45,         42,         -1,       -212,       -270,        -19,       -373,       -609,         18,        843,        468,       -844,       -415,        234
          2,        -28,         -6,         15,        -41,        -31,        -32,        -30,        -11,         -5,         15,          6,          2,        -40,        -68,          0
        -23,        -25,         36,         61,         81,         57,        -36,       -136,        -69,         38,         56,         50,         32,          7,        -43,        -62
        -35,          8,         13,         20,         53,         12,         20,         62,         18,        -10,         -9,        -22,        -47,        -57,         22,         79
         32,        -43,       -111,         48,        112,       -265,       -223,        177,        229,         71,        -45,        -76,        -96,        -28,         26,        -12
          5,          1,         -5,         -6,        -87,       -148,        -36,         67,         36,         58,         37,        -67,       -140,        886,        922,        -18
         56,         15,       -506,        -15,        239,       -847,       -460,        861,        487,       -651,       -613,       -161,         46,        552,        525,       -127
        159,       -292,       -779,        -64,        179,        144,        529,        327,       -574,       -412,         78,         12,          8,          6,        -11,        -27
         -3,          7,        -40,       -170,        -55,        110,         54,         23,         15,        -26,         13,         34,        -11,          6,         -6,         12
         30,          2,        -11,         -3,        -15,        -24,        -18,        -20,        -32,        -19,         55,         54,        -25,         -1,         11,         -5
         16,          8,        -34,       -125,        -35,         66,         21,         40,        -40,       -115,        -96,        -58,        -24,          8,         59,        146
        141,         59,         32,         29,        -56,       -148,        -60,        -58,       -158,       -105,         -1,        489,        -17,       -473,         20,         -3
        -13,         10,         24,          3,        230,        721,        713,        220,          2,         11,         -9,         -2,        -15,        -29,          8,         19
          1,         -9,        -12,         -8,         -3,         -9,        -11,          2,         21,         17,          4,         -5,        -15,          8,         -1,        -11
         -8,        -23,        -20,        -16,         -1,         -6,        -15,        -15,        -18,        -16,        -19,        -13,          7,          5,        -16,        -22
        -17,          8,         -1,        -20,         12,         -8,        -44,         -4,         11,        -14,        -16,        -21,          1,         18,         -6,        -21
        -19,        -18,        -13,          0,          2,          1,        -17,        -24,         -4,         -5,         -9,         -7,        -18,        -15,         -7,         -9
        -13,         -2,        -10,        -22,         -2,         -2,         -7,         -3,        -12,        -11,         -5,          2,         -5,        -23,         -8,         -2
         -7,         15,         60,        -71,       -384,       -360,        -21,         14,        -67,         69,         65,        -13,        -37,         -2,         15,        -78
        -70,        -27,         26,         49,        -33,        -51,        -18,         55,        142,         49,        -73,       -220,        587,        787,        103,         87
         -5,         22,         24,        -27,        -40,        -11,          4,        -25,         -6,         17,          7,          3,          4,          1,          4,         15
         15,         15,        -10,        -24,         12,          2,         -7,         13,          0,        -10,          7,         10,          9,          2,        -10,          8
         13,          9,          2,          3,          4,          4,          6,          1,         16,         17,       -248,       -504,        255,         -1,      -1009,       -495
         -3,         -4,         22,         20,         -4,          4,         15,         -2,        -20,        238,        995,        740,        -12,       -502,       -237,       -491
       -716,         41,          4,        918,        813,       -192,       -129,        -71,        -44,        -26,         -2,          1,         -6,          0,          0,         -3
          2,         -2,         -3,          0,         -1,          5,         22,         29,         39,         49,         53,         70,        104,        130,       -628,       -833
        -34,        167,         62,        -22,        -60,        -81,        -95,        -66,         -8,         16,         20,          3,        -20,        -15,         -4,         10
         20,          9,         -1,        -39,        -63,        -48,        -16,        -17,        474,         28,       -456,         28,         39,         18,         11,         43
         34,          0,        -35,        -42,        -21,         -2,         -9,        -37,        -68,        700,        972,        215,        -29,        -21,        -18,        -34
        -22,         -7,          4,         33,         27,         -7,          3,         51,       -182,       -927,       -655,        122,        123,        120,         94,         25
        -43,       -109,       -124,       -105,       -106,        148,        933,        681,        -72,        -45,        -48,        -45,        -37,        -24,         -6,         -2
          0,         12,         -2,         -2,          3,         -2,          8,         -4,        -23,         -8,         21,         21,         24,         33,         28,         39
         49,         58,         21,       -151,       -250,        -53,       -631,       -599,         94,        581,        620,       -562,       -429,        165,          3,        -10
        -17,        -13,        -20,         -2,        -29,        -24,        -13,          0,         34,         -4,        -15,        -33,        -92,        -36,         17,         15
          7,          6,         62,         70,         -2,        -48,        -25,          1,         27,         47,         19,        -23,        -80,       -127,        -78,         46
         77,         42,         48,         24,         29,         72,         24,        -22,         -9,         -6,        -73,       -137,          8,        131,         73,        -13
        -51,       -111,       -118,        -99,       -112,         63,        214,        153,         33,        -43,        -85,        -36,         29,        -17,        -23,        -44
        -13,         45,        -18,       -145,       -146,         15,         65,         72,         68,        -25,       -145,        856,        921,        -25,         48,         21
       -254,         20,       -502,       -907,       -171,        873,        924,       -224,       -917,       -625,         50,        135,        159,          1,        386,        452
       -323,       -417,        -51,        -60,        565,        609,       -718,       -534,        168,         10,         -1,          5,          3,        -18,          6,          4
        -60,       -188,        -46,        126,         38,         11,         19,        -28,         24,         53,         -4,         15,        -10,          1,         33,         15
        -10,        -25,        -20,        -26,        -22,        -13,        -57,         -8,         82,         34,        -26,          7,         23,         -2,         12,         11
        -30,        -93,        -47,         28,         11,         29,        -33,       -125,       -110,        -62,        -32,         22,         65,        123,        150,        101
         45,         15,        -54,       -142,        -61,        -66,       -163,       -102,        -10,        230,         -8,       -213,         17,         16,          6,        -10
        230,        217,        488,        749,        235,        -20,         -3,         -1,        -16,         -5,        -10,        -16,          8,         13,         -1,        -16
         -9,          2,         -3,          0,        -19,         -2,         36,          4,        -17,          1,         -1,          1,         -4,         -2,         -5,        -21
        -27,        -13,          4,        -12,        -14,        -11,        -21,        -16,        -15,        -16,          8,          6,        -15,        -15,        -11,          6
         -8,        -20,          4,        -20,        -37,         -1,         13,         -3,        -11,        -18,         -6,         14,        -12,        -27,          1,         -4
        -22,         -2,          6,         -6,        -20,        -24,        -13,        -13,         -6,         -8,        -15,        -12,        -10,         -7,        -15,          2
         -6,        -29,          0,         -1,        -11,         -2,        -10,        -15,         -9,          3,         -5,        -18,         -7,         -1,         -9,         -1
         12,         61,        -25,       -347,       -350,        -82,        -32,         38,         66,         -4,        -27,        -13,        -10,        -75,        -85,        -21
         53,         31,        -35,        -21,        -15,         59,        127,         19,        -88,       -250,        593,        830,        117,         81,          5,         12
          1,        -29,        -36,         -9,          3,        -19,          0,         19,          7,          2,          4,          8,          6,          1,         10,         17
         -4,        -18,         13,          3,        -11,          9,          1,        -14,          9,         13,          0,         -1,          0,          5,          8,          9
          3,          8,          8,         13,          5,         -9,          7,          8,       -495,       -244,        501,       -254,       -997,       -238,        247,         -6
       -235,       -240,        -10,          6,         14,         -7,        -16,        747,        990,        230,         -1,       -242,       -489,       -483,       -475,       -232
        235,        892,        559,       -168,       -104,        -57,        -41,        -25,         -1,          5,         -1,          0,         -1,         -3,         -2,         -3
         -1,          2,          0,         11,         26,         29,         44,         56,         66,         80,        118,       -107,       -879,       -591,        185,        129
         37,        -57,        -73,        -68,        -74,        -39,          2,         21,         28,         12,        -21,        -18,          3,          3,          9,         -3
        -21,        -49,        -50,        -39,        -22,          4,        251,         26,       -215,         34,         37,          8,         11,         38,         13,        -15
