         14,         -8,         -4,          2,        -12,         15,         12,          2,         -5,         -2,          8,        -14,        -13,          6,         -4,        -10
         -6,        -19,          4,          2,          0,        -15,        -18,          6,          2,         -4,        -16,        -14,          8,          6,        -22,        -12
         -4,         -8,         -6,         -9,         -4,         -6,        -13,         -6,         -2,         -7,        -12,        -16,        -14,        -15,        -17,          1
          7,        -17,        -11,         -3,         -8,         -3,        -14,        -29,        -37,        -26,          1,          7,        -16,        -21,         -4,        -14
        -18,        -11,        -16,        -17,        -10,         -4,        -14,        -11,         -8,         -8,          0,         -5,         -6,        -11,         -8,         -8
         -3,          3,         -5,         -7,         -1,          1,         -8,         -9,         -5,         -6,         -9,         -2,          1,         26,        127,       -128
       -128,         51,        -51,        -27,         40,         -5,        -87,         25,         82,         10,        -14,          6,         11,         12,        -10,          7
        -13,        -16,         22,          5,        -17,        -21,        -15,         -3,          9,          1,         -8,          0,        -15,        -18,         -7,        -21
        -15,        -23,         -6,        -18,        -24,          6,        -13,        -43,        127,        -37,        -32,        127,        127,        127,        -34,        -43
        -46,        -35,        -11,         12,         39,         45,         18,         -3,          3,          1,        -11,         13,         28,          3,        -41,       -102
       -128,       -128,        -81,        -55,        -34,        -19,        -10,         17,         34,         43,         66,         85,        117,        127,        115,       -128
       -128,       -128,         77,         61,         55,         28,         16,         38,         15,          7,         -9,        -42,        -43,        -46,        -22,          3
         10,         21,         40,         56,         41,         12,        -36,        -70,        -57,        -53,        -21,         -6,        -30,         10,         54,         30
          5,          7,        -14,         -6,         18,          3,          1,         20,        -16,        -26,        -16,        -22,        -22,        -12,         19,         18
         25,          0,          5,         38,         65,         62,         19,         49,         67,         44,          8,        -28,         10,         -3,         -5,          4
         -8,          1,        -16,        -17,        -49,       -121,       -128,        127,        127,        -92,        -52,        -44,        -40,        -19,          4,         10
         28,         62,         95,         98,       -128,       -128,        127,        127,          2,        -78,        -98,       -123,       -128,        127,        127,        -72
        -49,        -53,        -48,        -23,        -13,        -19,         -8,         12,        -15,        -17,          2,         -8,          7,         13,        -15,        -20
         -1,          4,         13,         25,         39,         36,         37,         42,         44,         55,       -128,       -128,         47,        127,         67,        -54
         43,        -83,        -49,        121,        127,         75,         -8,         -6,        -29,        -72,        -41,         73,         60,        -12,        -11,          2
         11,         -6,         -4,         -4,         -7,          3,        -26,        -49,        -70,        -48,         70,         94,         15,          4,        -69,        -92
         23,         82,         39,         -1,          3,        -18,        -54,        -72,          2,         24,        -34,         31,         63,          7,          3,          4
          5,         44,         33,          0,          8,        -16,        -13,        -18,        -30,         -8,         16,         20,         33,         -1,        -25,        -82
       -128,         85,        127,         44,        -77,       -128,       -128,        -11,        123,         24,       -106,        127,        127,       -128,        127,        127
       -128,       -128,       -115,         78,        111,         30,        -46,        -63,        -46,        -53,        -47,        127,        -22,       -128,         54,        -44
        127,        127,       -128,         18,        -19,        -43,        -35,        -34,         34,         36,         19,          1,         -5,         20,         20,         27
         34,          1,        -46,        -75,          3,         71,         23,         -7,        -13,        -18,         -3,         12,         12,          8,        -12,          6
          2,         -2,        -39,        -60,         -5,        -11,        -63,        -84,        -25,         -9,        -48,        -66,        -88,        -53,        -23,        -15
         -9,        -22,         -1,         27,          9,        -11,         -4,          1,          1,          5,         23,        114,        127,        127,         70,         -3
       -103,       -128,       -121,        -47,        -74,        -94,        127,        127,        127,         -6,         13,          8,        -24,        -13,         13,         14
         -1,        -15,         -8,          1,        -13,         -7,        -17,         -2,         15,        -12,         -8,          7,         -8,        -25,          6,         27
         20,         -4,         -6,          6,        -15,        -19,          2,         18,         10,          7,          7,        -29,        -12,         27,         22,          4
         -9,         -4,         -8,         15,         15,          3,          1,         -3,         -2,        -10,         -1,          7,        -11,        -24,        -16,         -2
         11,         -1,         -7,        -18,         -3,          6,         -9,         -6,         -4,        -10,         -6,          5,        -11,        -13,        -12,          1
         -3,        -10,          0,        -21,        -23,         -2,          3,         -6,        -10,        -18,        -14,         -9,        -17,         -3,          2,        -14
         -4,         -5,         -3,         -2,        -26,        -33,        -27,        -20,          3,         -5,        -25,        -13,         -1,        -19,        -22,         -8
        -19,        -18,         -6,          1,         -9,        -14,        -12,         -6,         -2,         -7,         -6,         -8,         -8,         -6,         -3,         -1
         -6,         -6,         -4,          0,         -5,        -10,         -4,         -9,         -5,          2,         -5,         12,        127,       -128,       -128,         92
        -46,        -35,         16,         -9,        -61,         27,         52,         -2,         -6,          9,         14,          9,         -7,         23,         -4,        -19
         27,         24,          5,         -3,         -1,        -13,          0,         17,          0,         -8,        -13,        -20,         -8,        -12,         -7,        -14
          6,        -26,        -44,         16,         -2,        -39,        -44,        -44,        -34,        127,        127,        127,        127,        127,        -41,        -26
        -10,         -2,         30,         30,        -19,        -54,        -27,         18,         18,         28,         23,          1,        -30,       -103,       -128,       -121
        -73,        -55,        -38,        -12,          3,         26,         37,         49,         78,         98,        127,        127,       -128,       -128,       -128,       -128
         66,         53,         51,         44,         26,         22,         -5,        -32,        -31,        -36,        -41,        -42,         -4,         29,         15,         22
         39,         33,         17,        -12,        -43,        -65,        -55,        -44,        -27,         15,         30,          9,         17,         18,          5,          2
        -15,         -6,         21,         21,          3,          1,        -30,        -17,        -14,        -36,        -26,          1,         53,         15,         -7,          8
         21,         46,         52,         50,         32,         46,         52,         55,         18,        -26,          7,          6,          7,         12,         11,          2
        -13,        -26,        -61,       -124,       -128,        127,        127,        -84,        -67,        -48,        -31,        -20,         -2,          7,         30,         58
         84,         88,       -128,       -128,        127,        127,         13,        -66,        -92,       -126,       -128,        127,        127,        -65,        -50,        -58
        -39,        -23,        -20,        -18,         -6,          2,        -17,         -3,          4,        -18,         11,         13,        -23,        -19,         -1,          0
         15,         26,         37,         46,         36,         31,         47,       -128,       -128,       -128,          2,        127,         59,       -128,         32,        -77
        -29,        127,        127,         76,          1,        -31,        -55,        -43,         16,         62,         24,        -22,        -14,          6,         19,         -3
        -12,          1,        -11,        -30,        -64,        -56,        -26,         13,         75,         74,          9,        -13,        -73,        -93,         22,         95
         45,         -6,          1,         -9,        -50,        -74,         -7,         20,        -29,         13,         62,         12,        -12,        -15,          0,         66
         63,         14,         13,        -27,        -30,         -9,        -19,         -8,         -4,          7,         26,        -10,        -12,        -31,       -128,         88
        127,         19,        -31,       -128,       -128,        -94,         78,         31,        -82,         93,        127,       -128,        -54,        127,        -32,       -128
       -128,       -128,        -16,        127,        -49,       -127,       -125,        -33,        -20,        127,        127,       -128,        -87,        109,        127,         -4
        -46,         88,        -24,          8,          1,        -14,        -21,        -22,         13,        -32,        -10,         52,         36,         32,         22,        -19
        -46,        -31,         10,         53,         19,         -7,          2,        -23,         -2,         21,          5,         -3,        -27,          6,         17,        -15
        -29,        -50,        -24,        -20,        -74,        -72,        -10,        -23,        -68,        -69,        -71,        -49,        -27,         -3,          0,        -17
          4,         22,        127,        -17,       -128,         10,          5,         25,         81,        127,        127,        114,         22,        -49,       -123,       -128
       -126,        -47,        -69,        127,        127,        127,        -14,         -4,          3,          3,         -6,          0,          5,         -1,        -11,        -10
          5,         -4,        -12,         -8,        -23,          8,         19,        -13,         -9,          8,        -11,        -27,         13,         25,         13,         -3
         -5,          1,        -15,        -11,          1,          6,          7,         12,         13,        -22,        -11,         18,         14,         10,         -8,          4
         -5,          5,         21,          6,          9,         -1,        -17,         -9,         12,          3,        -23,        -20,        -10,         -5,         11,          2
        -20,        -19,         12,         10,        -13,        -11,         -8,        -11,         -6,          1,         -2,        -13,        -13,          3,         -4,         -1
         -3,        -27,        -18,         -9,         -4,          3,        -10,        -15,        -10,         -8,        -15,        -12,          0,         -8,         -2,         -5
         -3,         -9,        -30,        -26,        -17,        -23,         -7,         -5,        -21,        -14,         -9,        -15,        -17,        -14,        -17,        -14
        -11,         -2,         -5,        -12,        -14,         -9,         -4,         -3,         -7,         -9,         -6,         -7,         -4,          1,         -3,         -5
         -8,         -1,         -1,         -9,         -8,        -15,         -1,          3,         -8,          7,         90,       -128,       -128,        -73,        -32,        -52
          1,        -31,        -51,         33,         21,        -17,          5,         26,         17,         15,          0,         17,        -13,         -7,         37,         28
         19,         14,          0,        -12,         14,         22,          9,        -17,        -10,        -15,         -5,          0,         -3,         -8,          4,        -17
        -36,         18,         10,        -29,        -53,        -57,        -38,        -62,        127,        127,        127,        127,        127,        127,        -23,        -23
        -10,        -21,        -53,        -54,        -13,         32,         44,         44,         19,        -14,        -55,       -111,       -128,       -102,        -60,        -47
        -35,         -5,         10,         30,         44,         61,         90,        119,        127,        113,       -128,       -128,       -128,         89,         64,         49
         47,         60,         28,          0,        -26,        -50,        -38,        -40,        -34,        -22,          9,         33,          8,         12,         37,          7
         -7,        -18,        -57,        -64,        -38,        -36,        -33,         44,         79,         10,         -5,          0,         -9,          1,         -7,        -13
          9,         37,          8,        -10,        -19,        -25,        -26,        -30,        -17,          7,         56,         22,        -18,          7,         24,         43
         48,         41,         54,         60,         28,         33,         21,        -16,         10,         13,         15,         17,         13,         -6,        -13,        -27
        -66,       -119,       -128,        127,        127,        -74,        -71,        -45,        -28,        -24,        -11,          4,         39,         53,         64,         78
       -128,       -128,        127,        127,         30,        -68,        -91,       -127,       -128,        127,        127,        -69,        -59,        -50,        -32,        -25
        -27,        -11,         -4,        -12,        -15,          5,          0,        -16,         10,          7,        -18,        -14,         -7,         -3,         22,         25
         28,         45,         40,         31,         52,       -128,       -128,        -96,        -82,        127,         61,       -128,         48,        -51,        -27,        127
        127,         80,        -11,        -62,        -62,         -3,         57,         29,        -11,        -17,          0,         17,         21,          0,        -15,         -9
        -29,        -93,        -68,          6,         17,         48,         65,         45,         -5,        -16,        -98,       -102,         58,        101,         45,          1
         -6,        -14,        -47,        -66,        -11,         27,        -30,        -10,         48,         17,        -23,        -17,         28,         52,         55,         44
         21,        -39,        -49,        -12,         12,          3,        -28,         -7,         15,          3,          9,         23,        -27,         37,         81,          3
        -27,        -54,       -128,       -122,        -59,        -17,        -24,       -118,        127,         11,       -128,        127,        127,         56,       -128,       -128
       -128,        -31,        -37,        122,        -76,       -128,         16,        127,        127,       -128,       -128,        127,         41,         63,         84,        -26
        -28,         32,          8,        -15,        -35,        -29,         -3,        -40,         -6,         59,         48,         27,          6,        -29,        -42,         14
         27,         21,         15,          3,          5,        -15,         -2,         17,          2,        -17,        -16,          6,          4,        -29,        -34,        -38
        -24,        -29,        -98,        -69,          7,        -32,        -78,        -60,        -53,        -45,        -16,          8,         -5,        -15,          5,          9
        127,        -13,       -128,         15,         16,         66,        127,        127,        127,         49,        -23,        -98,       -128,       -128,       -107,        -48
        127,        127,        127,        127,         -7,         -6,         -3,          0,          6,          4,          0,        -10,         -7,         -5,         -4,         -3
        -11,        -11,         -6,         10,          3,        -13,         -2,          7,         -9,        -15,         15,          7,         -3,          5,         -7,         -3
         -9,         -1,         -2,          2,         21,          7,          7,         -2,         -3,          2,          1,          8,         -8,          9,          2,         -1
         19,          7,          9,          2,        -18,        -11,         16,          0,        -32,         -7,          2,        -12,          4,          3,        -17,        -20
          2,          8,         -1,         -9,        -11,        -17,         -2,          2,         -7,         -8,         -7,          7,         -7,         -5,         -6,        -22
         -5,        -10,        -21,         10,         -3,        -19,         -8,        -10,        -10,        -14,         -5,        -10,         -2,         -3,         -8,        -19
        -25,        -14,        -14,        -25,        -19,         -7,        -11,        -14,        -15,        -10,        -13,        -18,        -15,        -11,        -14,          0
         -5,        -17,        -18,        -15,         -1,          3,         -8,        -11,          0,         -2,        -10,         -2,         -3,         -6,         -4,         -1
          1,         -7,        -13,        -17,         -2,          4,         -6,          0,         53,         35,       -128,       -128,         -5,        -73,        -18,        -41
        -39,         25,         -5,        -12,          8,         31,         22,         15,         -5,         12,         -7,          6,         36,         20,         15,         18
         10,          9,         32,         16,          9,        -16,          1,          4,          3,         15,         -1,        -13,          5,          6,        -14,         12
          7,        -18,        -52,        -68,        -40,        -46,        -73,        -84,        127,        127,        127,        127,        127,        127,        -72,        -80
        -63,        -27,         11,         36,         64,         74,         26,        -40,        -88,       -113,       -115,        -89,        -51,        -36,        -25,          0
         10,         32,         51,         71,        101,        127,        126,       -128,       -128,       -128,         92,         82,         64,         48,         43,         56
         18,        -15,        -52,        -57,        -20,        -41,        -32,         10,         31,         27,         -2,        -11,         19,        -11,        -31,        -14
        -64,        -70,        -26,        -18,        -10,         53,         81,         14,         -5,         -4,        -12,          1,         -2,        -17,          2,         33
          5,         -7,        -13,        -38,        -33,        -16,         -8,          4,         38,         25,          4,         10,         18,         39,         58,         56
         53,         48,         15,         14,         16,        -10,         14,          9,          9,         22,          3,        -16,         -2,        -11,        -57,       -118
       -128,        127,        127,        -80,        -67,        -37,        -31,        -34,        -17,          9,         45,         50,         53,         73,       -128,       -128
        -32,        127,         45,        -64,       -105,       -116,       -128,        127,        127,        -79,        -70,        -39,        -27,        -27,        -23,        -11
        -13,        -14,         -8,          9,         -2,        -12,          9,          1,        -18,        -11,         -7,         -7,         21,         30,         24,         33
         43,         36,         63,       -128,       -128,        112,       -128,         99,         78,        -86,         60,        -24,        -28,        127,        127,         65
        -28,        -75,        -48,         38,         67,          7,        -12,        -17,          0,         31,         17,         -7,        -23,        -32,        -66,       -128
         -5,         92,         15,         28,         57,         40,         -8,        -17,       -120,       -108,         86,         93,         38,         13,         -8,        -30
        -67,        -50,         16,         35,        -44,        -19,         46,          1,        -20,          5,         43,         27,         14,         49,         43,        -15
        -49,        -46,         34,         28,        -43,        -20,          0,         16,         18,         51,         38,         -9,          3,        -14,        -38,          1
          3,        -65,       -128,       -128,        -23,        -22,        127,        -77,         28,        127,        127,        127,        127,        -20,       -128,       -128
       -128,        127,         45,       -128,         12,        127,        127,       -128,       -128,        127,        127,        127,         72,        -31,        -22,         21
         -9,        -17,        -31,        -22,        -21,        -13,         37,         38,         28,         15,         -7,        -32,        -28,         30,         33,         13
         14,          5,        -10,         -8,          1,         11,          2,        -21,          0,          5,        -17,        -33,        -43,        -43,        -23,        -36
       -102,        -67,          4,        -38,        -66,        -49,        -54,        -30,          4,          7,        -10,        -19,          3,          3,        127,         -6
       -128,         15,         49,        127,        127,        127,         81,        -11,        -72,       -128,       -128,       -101,        -89,        127,        127,        127
        127,          1,         -1,        -19,         -7,          1,         15,          2,         -4,         -7,         -7,         -5,         -7,         -3,         -3,         -7
         -2,          4,         -4,         -6,          2,          4,         -4,         -9,          8,          0,        -16,          8,         -3,         -9,         -2,          4
        -10,         11,         32,         -5,         -5,          6,          7,          2,         -4,         -1,        -10,          8,          9,          4,         15,          0
          3,          7,        -10,        -14,         11,         -3,        -22,         -1,          1,         -5,          3,          4,        -14,        -29,        -12,          7
          8,         -3,         -7,        -12,         -3,        -11,         -8,          2,         -9,         10,         -5,        -16,         -5,        -15,         -6,         -2
        -25,          5,          7,        -20,        -14,        -13,         -6,        -10,        -14,        -12,          3,         -6,        -14,        -28,        -22,         -3
        -11,        -21,        -21,        -19,        -11,         -5,         -8,         -9,        -17,        -18,        -22,        -17,         -8,          6,         -3,        -20
        -23,        -17,          2,          8,        -10,        -14,          3,          1,        -12,         -6,         -4,        -11,          0,          3,         -3,         -7
        -13,        -13,         -5,          5,         -3,         -9,         29,        127,       -128,       -128,         39,        -76,        -33,        -38,        -21,          3
        -20,         10,          5,         22,         22,         -3,        -11,         15,         16,         15,         14,         21,         11,          4,         25,         34
         26,          5,         25,          4,          6,         29,         11,         18,         11,        -16,          6,         29,          9,         -3,         -7,        -10
        -29,        -54,        -42,        -42,        -72,        -86,        -62,        -44,        127,        127,        127,        127,       -128,        -97,        -48,        -11
         21,         46,         79,         99,         30,        -58,        -94,       -113,       -103,        -77,        -44,        -29,        -18,          1,         14,         37
         54,         79,        107,        127,        127,       -128,       -128,       -128,         79,         67,         59,         56,         37,         39,          8,        -37
        -88,        -54,          5,        -35,        -27,         35,         45,         16,         -3,        -29,        -16,        -22,        -42,        -19,        -57,        -63
        -13,          5,         20,         47,         53,         12,         -2,          8,         -2,          3,          5,        -19,         -2,         10,         -6,          6
        -14,        -44,        -29,         -6,         -8,          2,         29,         16,         19,         21,         23,         48,         73,         69,         27,         23
         23,         11,         11,          1,         11,          9,          3,         16,        -10,        -23,          3,          3,        -28,       -117,       -128,        127
        127,        -98,        -64,        -40,        -38,        -37,        -15,         20,         41,         42,         50,         68,       -128,       -128,       -128,        127
         57,        -59,       -122,       -102,       -128,        127,        127,        -77,        -71,        -35,        -24,        -31,        -17,        -15,        -23,        -12
          3,         11,         -3,         -6,          9,         -3,        -25,        -15,         -1,         -5,         12,         26,         23,         33,         47,         42
         72,       -128,       -128,         52,       -128,       -126,         98,        127,         63,         -4,        -17,        112,        127,         44,        -35,        -67
        -27,         64,         60,          6,         -6,        -28,         -9,         36,         10,        -21,        -33,        -67,        -90,        -78,         61,        113
         -1,        -16,         37,         47,          6,        -15,       -106,        -90,         73,         83,         44,         10,        -26,        -56,        -88,        -28
         47,         48,        -38,        -33,         52,          7,        -14,          0,         20,         30,        -12,         14,         56,         25,        -28,        -55
         32,         51,        -36,        -41,        -24,         -3,         10,         53,         63,         -5,        -31,        -37,        -20,         35,         62,         -4
       -128,       -128,       -118,         -4,        -53,        -94,        127,        127,       -128,       -128,        127,        127,        -16,       -128,       -128,        127
         59,       -128,         28,         35,         25,        -25,        -89,         10,        127,        127,        123,         23,         -3,          8,        -27,        -22
        -24,        -27,        -18,         19,         56,          7,         -2,         21,         -6,        -32,        -11,         29,         25,         14,          8,         -6
         -6,          3,         10,          6,         -9,        -17,          3,          4,        -17,        -31,        -52,        -59,        -36,        -39,        -82,        -57
        -14,        -50,        -51,        -34,        -53,        -14,          4,         -1,         -7,        -23,          9,         -1,        -10,          6,          0,         21
        102,        127,        127,        117,         27,        -48,       -116,       -128,       -106,        -77,        -83,        127,        127,        127,        -18,          3
         -2,        -20,        -16,          5,         25,          1,         -8,         -9,        -11,         -5,         -2,         -2,          1,         -6,         -5,          1
          2,          5,          4,         -2,         -6,        -15,         -3,         12,        -16,          1,          7,         -8,         -4,         -6,         -9,         20
         22,         -8,         -6,          2,         13,         14,         -6,        -12,         -7,         11,          9,          2,         12,          1,          4,          8
         -7,        -10,          2,         -8,         -6,         -3,         -1,          4,          6,          4,        -16,        -30,        -15,          5,          7,         -2
        -12,         -5,         -1,        -30,         -8,         11,        -11,          4,         -2,        -16,         -5,         -8,        -10,          1,        -15,         -4
          4,         -6,        -15,        -19,         -6,        -10,        -13,         -9,         -3,        -12,        -15,        -28,        -21,          0,         -2,        -16
        -25,        -23,        -13,         -4,         -3,         -7,        -16,        -26,        -28,        -15,         -5,         -1,         -1,        -15,        -20,        -12
         -1,          6,        -12,        -14,         -1,         -1,         -9,         -5,         -5,        -13,         -2,          5,         -4,         -9,        -12,         -9
         -4,          0,         -3,         -6,         15,        124,       -128,       -128,       -128,        -55,        -35,        -38,        -13,        -21,        -25,         21
          1,          7,         12,          2,          9,          6,         15,         23,          4,         20,          8,         -2,         32,         42,         19,          8
         37,         26,          9,         34,         19,          8,         23,         -9,          3,         46,         20,        -17,        -15,         -1,         -1,        -25
        -34,        -39,        -65,        -67,        -90,        -69,        -41,        127,        127,        127,       -128,        -74,        -21,         -4,         23,         58
         83,         97,         29,        -51,        -87,       -117,        -98,        -64,        -38,        -28,        -13,          5,         19,         40,         64,         93
        112,        127,       -109,       -128,       -128,        103,         62,         51,         60,         57,         25,         19,         -3,        -53,        -94,        -37
          5,        -28,         -8,         30,         29,          8,         -3,        -38,        -50,        -31,        -34,        -24,        -42,        -38,         -2,         12
         33,         47,         37,          9,          7,         19,         -4,          1,         17,        -15,        -20,        -13,         -5,          8,        -23,        -35
        -22,         -9,          4,         11,         19,         10,         26,         27,         38,         58,         77,         67,          5,         11,         33,         14
          6,          7,          7,          9,         -6,          0,        -20,        -23,          5,          1,         -3,       -101,       -128,        127,        127,       -113
        -67,        -46,        -40,        -36,        -12,         20,         31,         36,         44,         58,        100,       -128,       -128,        127,         65,        -58
       -121,       -101,       -128,        127,        127,        -70,        -67,        -37,        -26,        -33,        -20,        -15,        -18,        -10,          5,          4
         -2,          4,          5,         -9,        -25,        -22,         -3,          5,         15,         19,         19,         38,         45,         50,         85,       -128
       -128,         32,       -128,        116,        111,        -41,         91,         10,         -5,         80,        125,         36,        -45,        -66,          7,         62
         35,          8,        -11,        -37,         -2,         40,         -2,        -44,        -35,        -62,        -60,         -6,         59,         79,         -6,        -53
          7,         61,         24,        -14,        -75,        -66,         43,         76,         48,          7,        -29,        -81,        -98,        -12,         53,         60
         -4,        -41,         28,         16,         -7,         -7,         13,         44,        -24,        -29,         28,         26,         13,         -8,         23,         49
         -8,        -32,        -39,        -50,        -17,         40,         55,         23,        -17,        -44,          4,         44,         51,         20,        -55,       -128
       -128,       -100,        -64,        -53,        127,        127,        -65,       -128,       -128,         16,        127,        127,       -128,       -128,       -128,       -128
         65,         -8,         65,         59,       -128,       -103,        108,        127,        127,         93,         11,          2,        -29,        -32,        -29,        -27
         14,         39,         30,        -18,        -16,         19,        -19,        -23,          7,         19,         28,         17,         -1,        -16,          8,         26
         22,         -4,        -24,        -12,          2,          7,        -13,        -44,        -61,        -63,        -38,        -44,        -70,        -49,        -37,        -49
        -46,        -27,        -37,         -9,         -1,         -1,         -5,        -24,          8,         -1,        -15,         12,         28,         65,        127,        127
        121,         61,         -7,        -73,       -128,       -128,        -95,        -85,        -80,        127,        127,          2,         -8,        -16,        -13,         -5
        -16,          8,         26,         -5,        -10,         -6,         -5,         -9,        -12,          8,          7,        -14,          1,          5,         -1,          6
          8,         -4,         -9,        -18,        -10,         20,         -9,        -15,          6,          7,         -6,        -20,          4,         25,          3,        -12
         -1,          0,          8,         22,          2,        -15,         -5,         16,         14,         -8,          6,          4,         -5,         11,          6,         -1
         -2,        -15,         -7,         -3,          0,         10,         13,         -4,        -19,        -17,        -15,          1,          6,         -7,        -20,         -8
          1,        -31,        -14,         15,         -3,         -7,         -7,        -13,         -8,         -2,          1,          1,        -13,         -8,         -6,         -1
         -8,        -12,         -7,        -16,         -8,         -3,        -11,        -19,        -14,        -23,        -25,         -2,          9,        -14,        -29,        -14
        -11,        -10,         -5,        -11,        -15,        -29,        -24,        -11,         -5,         -9,         -7,        -14,        -16,         -6,         -4,         -2
         -8,         -8,         -7,         -2,         -6,         -5,        -10,        -13,         -3,          4,          0,        -10,        -13,         -8,         -2,         -4
         -2,          2,          5,         64,         62,       -128,       -128,        -22,        -43,        -42,        -15,        -25,        -31,          7,          4,          0
          1,         16,         30,         -5,          4,         29,          8,         14,          6,          6,         37,         35,         18,         23,         30,         21
         11,         26,         29,         11,         27,         10,          8,         36,         22,         -2,        -15,          0,         18,          1,        -24,        -41
        -48,        -42,       -103,       -104,        -99,        127,        127,         67,       -125,        -51,         -3,         10,         30,         58,         78,         83
         29,        -33,        -95,       -121,        -86,        -54,        -30,        -28,         -8,         12,         20,         43,         75,        105,        126,        127
       -128,       -128,       -126,        101,         46,         36,         63,         45,          8,        -20,        -23,        -37,        -64,        -25,        -15,        -14
         18,         15,         15,         18,         -8,        -57,        -63,        -31,        -28,        -21,        -38,        -27,          5,         13,         38,         41
         33,         18,          8,         10,          5,          8,          6,         -9,        -19,        -19,         -3,        -12,        -38,        -15,        -21,        -18
         20,         17,         16,         14,         36,         36,         45,         53,         71,         57,         -7,         11,         37,         20,          6,          2
         -8,        -22,        -25,        -10,        -17,        -13,         14,          3,         -2,        -81,       -128,        127,        127,        120,        -82,        -47
        -38,        -32,        -14,          6,         24,         34,         34,         61,        126,       -128,       -128,        127,         72,        -49,       -113,       -112
       -122,        127,        127,        -74,        -62,        -36,        -28,        -36,        -24,        -13,        -16,         -5,         -1,         -2,          5,         10
          0,        -18,        -17,        -25,        -14,         15,         22,         17,         19,         36,         38,         55,        110,       -128,       -128,         25
       -128,        127,        110,       -128,        127,         27,         19,         41,         76,         48,        -48,        -61,         38,         43,          3,          4
        -10,        -38,         -3,         30,        -25,        -49,         -2,          0,        -18,         -2,         25,         46,        -20,        -69,          6,         81
         25,        -21,        -46,        -52,          2,         52,         56,         23,        -28,        -95,        -80,         -4,         43,         49,          2,        -19
          7,          5,          5,          2,         13,         44,        -12,        -42,        -24,          7,         55,         42,         24,         22,          7,          3
        -29,        -73,        -55,         -5,         28,         61,         30,        -43,        -11,         35,         40,         22,        -15,        -44,        -92,       -128
       -128,        -71,        127,        127,        127,       -128,       -128,       -128,         -1,        127,        127,       -128,       -128,         66,         25,        -22
        -18,         52,        -74,        -79,        105,        127,        127,        124,         16,        -19,        -32,        -31,        -32,          1,         44,         42
          9,        -29,        -17,          4,        -33,        -19,          9,         10,         38,         29,          1,        -23,          7,         40,         17,        -12
        -21,        -11,         -7,          6,        -21,        -72,        -72,        -44,        -20,        -48,        -68,        -49,        -56,        -39,        -36,        -27
        -25,         -9,          4,         -6,         -5,        -11,        127,         -2,       -128,         19,         76,        127,        127,        127,         57,         13
        -43,        -99,       -128,       -128,        -95,        127,        127,        127,        127,          4,         -8,        -31,        -20,          7,          0,         -1
         14,         -3,         -9,          0,          2,         -5,        -21,          8,         11,        -13,          6,          4,         -6,          0,         10,         -1
        -10,        -16,        -12,         14,         -5,        -25,          0,         18,         -5,        -23,          9,         26,         -4,        -14,          1,          0
          4,         21,         12,        -11,         -7,         13,         21,         -4,          3,         -1,        -19,         14,         20,          3,         -5,        -16
        -11,         -6,          2,         21,         12,        -13,        -17,         -9,        -14,         -4,          6,         -5,        -20,        -14,         -4,        -20
        -11,         15,          3,        -17,        -18,        -15,         -3,          0,          4,         -1,        -13,         -1,        -10,         -9,         -3,         -3
        -10,        -20,        -12,          0,         -8,        -17,        -14,        -31,        -31,          4,         13,        -16,        -25,         -9,         -9,        -10
         -7,        -18,        -22,        -22,        -16,        -14,         -3,         -8,        -13,        -15,        -18,         -6,         -3,         -8,         -5,         -4
        -11,         -2,          2,         -7,        -17,        -14,         -4,          4,          3,         -9,        -14,         -8,         -2,         -2,          0,          2
          0,         29,        127,       -128,       -128,         18,        -49,        -41,        -23,        -19,        -36,        -15,         12,          7,          4,         11
         12,         -3,          8,         23,         16,         17,          9,         13,         34,         28,         19,         25,         17,         13,          9,         25
         46,         23,         27,         34,          9,          7,         33,         22,         -4,          2,         26,         15,        -23,        -43,        -37,        -29
        -82,       -128,         51,        127,        127,       -128,        -88,        -36,          2,         24,         43,         64,         84,         78,         24,        -44
       -116,       -119,        -73,        -47,        -20,        -25,         -4,         20,         25,         54,         80,        112,        127,        -98,       -128,       -128
        106,         84,         39,         25,         44,         27,         -6,        -53,        -43,        -16,        -33,        -27,        -23,          2,         37,         25
